Review 
"The Hanalei Beach Resort was brilliant. Super staff - nothing is too much trouble, beautifully manicured gardens and suberb facilities. We had an amazing stay at unit 4323 which had the most incredible ocean view. We just wish we could have stayed for even longer!"
"We had a great time at HBR. We had a 1 room with kitchen and pull out sofa which worked great for my family (2 kids). The staff was very friendly, the rooms were clean and well kept and great views. We loved having the...More"
We love HBR resort. We go every 2 years. It has an amazing view and lovely pool to relax at.
"This was my second winter trip to Kauai, and both years I have stayed at the HBR (unit 4221). I hope to be able to make this an annual trip, as I have loved my time there so much! We had a great view of...More"
"we rented unit 4106, which was perfect for us. Dead on views of Bali Hai, gorgeous grounds, beautiful pool, if you dont want fantastic beach location. Attentive and friendly staff, great location, ez access to all the sites. We will be back!!"
"We stayed at the HBR for 11 nights. What a spectacular view from our room of the mountains and ocean. It was glorious! The room was decorated very nice and was clean. The bed was quite comfortable. Working with the owner, Joan was great. She...More"
"This resort is one of the most exclusive on the island. Near a golf course, lush vegetation, wonderful views of the mountains and a glimpse of the bay. Rooms were huge as well as the bathrooms, however, many things were not up to par. A...More"
We stayed in studio without ocean view but was very nice because we had more privacy and less noise of people passing near by. Pros: You couls walk to the beach and have this beautiful place to swim and surf jus in front of you....More
"Stayed here on our Kauai excursion. Rooms were a bit outdated, but clean. The biggest problem we had was the 30-40 minute drive to get to most of the attractions on Kauai. Would have paid more to stay south of Kapa'a."
"As other reviewers have noted, the rooms are in need of upgrade and maintenance. The resort is in a great location: specifically, you can walk down to the same beach as the Saint Regis Princeville down a steep hill. If you like tennis, there are...More"
"We love the area and had stayed at Hanalei Bay Resort five years ago in a private owned unit that we booked though the owner. This time we booked unit 9221 through Summit Pacific Inc. The process was easy ,,the price was right but I...More"
"Despite the lobby and the restaurant being closed for repairs, the hotel is a decent place and has an ideal location on the point of Hanalei Bay. Condos with full kitchens make it easy to feed yourself on a budget, and you get plenty of...More"
"The Hanalei Bay Resort is a lush, gorgeous spot on Kauai. It is going through some renovations, but it didn't have any effect on my stay. The views and the Aloha spirit are excellent. I stayed in 1557, which was luxurious, beautiful , private and...More"
"Simply put, we don't want to ever leave. Condo 4302 is amazing, as well as our experience with working with the owner Janice. Janice has answered my million questions prior to our vacation in her condo. We had read some bad reviews due to last...More"
"We couldn't have been happier with our choice to stay at HBR for a week during Dec 2011. The owner was a pleasure to work with and there were no surprises. Main pool and restaurant were still closed, but we wanted to go to the...More"
"Condo 3105 at Hanalei Bay Resort was fantastic and a perfect home for us to rest and relax at the end of six long days exploring Kauai. 3105 is quaint, comfortable and welcoming. Conveniently positioned on the lower level, equipped with all our needs and...More"
"When looking for a place to stay on the north shore, we chose Hanalei Bay Resort specifically because of the wonderful looking lagoon pool, which we thought would be perfect for our young child. We knew their were renovations occurring, and specifically enquired about the...More"
"I vacationed in heaven at Hanalei Bay, a three bedroom suite, # 4301-2-3. Every detail was perfect from the friendly service to the magnificent rooms. First is the view. Every single morning I awoke to sipping coffee on the deck overlooking the bay and the...More"
