Review 
"Our stay was at the Grad Hyatt was amazing. The resort was immaculate, every interaction with every staff member truly made us feel welcome and cared for. I can't stop telling everyone I know about our stay. This our family's first vacation that required and...More"
"We stayed a week and loved the place. Great room and location. We splurged for the ""club"" room, which gave us an ocean view and a short walk to the spa. Club benefits include breakfast, afternoon snacks, and evening appetizer. Plus a private concierge. But...More"
"If the rain could have stopped it would have been a unbelievable vacation, but unfortunately that is not anything we can control. The hotel and the staff are top notch. The rooms spacious and quiet even along the pool area. Options for the pool, salt...More"
"We have vacationed in Hawaii for 20 yeas now staying at Four Seasons, Grand Hyatt, and other top tier properties. Our kids are old enough now (10, 11) where we wanted a little more activity and thus chose the Grand Hyatt Kauai. The hotel is...More"
The hotel could not be more accommodating to my mother and I - who I took for her 80th birthday. The place is immaculate and the service is fantastic. The grounds are so well kept and the pools are incredible. I have stayed at in...More
We returned home yesterday from yet another very enjoyable stay at the resort. They offer consistently excellent service on all fronts and a well-manicured and beautiful property. The beauty alone is reason enough to visit. We took advantage of the tennis garden several times and...More
I would highly recommend the grand Hyatt in Kauai! They treat you like one of the family! From check in to check out the service was outstanding. Spectacular property with a staff that would make any royalty jealous. !! We will be back!
"Hotel is oceanfront with a lazy river pool, slide and sand bottom pool. Even when filled to capacity this place is quiet. Ocean is very seldom swimmable but a short distance away is Poipu Beach which is great and has nice snorkeling. This hotel has...More"
Lots and lots of kids. It is a kids resort with water slides and such. Not a place for couples vacation. Our room was in a corner of the hotel but was close to an entry. Very noisy with kids until late. Being on the...More
"We visited the grounds, the foyer/cafe overlooking the grounds, beach, the Pacific, and beautiful sunrises & sunsets, the Spa, and Dondero's restaurant within the Hyatt. The grounds are a tropical paradise. Follow the path, there's a suprise at every turn. Lagoons, a swimming pool, swans,...More"
"From start to finish, one of the best hotels I have ever been to. Was warmly greeted by Eric at the front desk and he made my fiancé and I feel very special and helped us celebrate our wedding and honeymoon. The pools are amazing...More"
"This is a great resort for families, however, I would stay at the St. Regis if it is a couples getaway. There are SO many kids running around in every area of the hotel and all of the restaurants except the adult only pool. There...More"
"Beautiful, fun and relaxing accommodations with excellent service in a beautiful setting. Pool was fun, food was good and highly recommend for all ages! Great amenities for everyone offered by a great staff with lots of aloha!"
"From a poor check-in experience, to awful food, it was a nightmare of a week. This from someone that exclusively stays at Hyatt hotels and genuinely like them. But. this is a terrible experience and I wouldn't recommend it to anyone.More"
